JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458948.3104,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3108,10.393,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3112,10.402,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3115,10.390,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3119,10.387,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3123,10.395,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3127,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3131,10.395,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3135,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3138,10.390,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3142,10.389,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3146,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3150,10.403,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3154,10.402,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3157,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3161,10.389,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3165,10.400,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3169,10.391,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3173,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3177,10.387,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3180,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3184,10.400,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3188,10.394,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3192,10.399,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3196,10.400,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3199,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3203,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3207,10.409,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3211,10.409,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3215,10.405,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3219,10.408,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3223,10.407,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3226,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3230,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3234,10.407,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3238,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3242,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3245,10.389,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3249,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3253,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3257,10.404,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3261,10.405,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3265,10.399,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3268,10.393,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3272,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3276,10.391,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3280,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3284,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3287,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3291,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3295,10.391,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3299,10.394,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3303,10.395,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3307,10.402,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3310,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3314,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3318,10.384,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3322,10.391,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3326,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3330,10.408,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3333,10.390,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3337,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3341,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3345,10.391,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3349,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3352,10.395,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3356,10.393,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3360,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3364,10.394,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3368,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3372,10.394,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3375,10.405,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3379,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3383,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3387,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3391,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3394,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3398,10.396,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3402,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3406,10.401,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3410,10.398,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3414,10.392,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3417,10.403,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3421,10.393,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3425,10.400,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3429,10.390,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458948.3433,10.397,0.02,,CR,MLF,,2UCAC05551466,2UCAC05551171,,,0,,Z,11.02,12.16,,V906 CAR,,STD,,,,
2458975.1962,10.507,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1965,10.521,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1969,10.503,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1973,10.509,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1976,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1980,10.515,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1983,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1987,10.515,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1991,10.512,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1994,10.508,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.1998,10.510,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2002,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2005,10.524,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2009,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2013,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2016,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2020,10.524,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2023,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2027,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2031,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2034,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2038,10.525,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2042,10.515,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2045,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2049,10.510,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2052,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2056,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2060,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2063,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2067,10.512,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2071,10.507,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2074,10.505,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2078,10.507,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2081,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2085,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2089,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2092,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2096,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2100,10.514,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2103,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2107,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2110,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2114,10.514,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2118,10.507,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2121,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2125,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2129,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2132,10.521,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2136,10.523,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2139,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2143,10.522,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2147,10.512,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2150,10.515,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2154,10.510,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2157,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2161,10.509,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2165,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2168,10.521,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2172,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2176,10.507,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2179,10.509,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2183,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2186,10.508,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2190,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2194,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2197,10.506,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2201,10.499,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2204,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2208,10.506,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2212,10.501,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2215,10.510,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2219,10.505,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2223,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2226,10.515,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2230,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2233,10.523,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2237,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2241,10.526,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2244,10.513,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2248,10.527,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2252,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2255,10.508,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2259,10.514,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2262,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2266,10.531,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2270,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2273,10.508,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2277,10.510,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2281,10.508,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2284,10.524,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2288,10.511,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2291,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2295,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2299,10.522,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2302,10.517,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2306,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2310,10.520,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2313,10.529,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2317,10.523,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2320,10.528,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2324,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2328,10.522,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2331,10.524,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2335,10.525,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2338,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2342,10.528,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2346,10.525,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2349,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2353,10.521,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2357,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2360,10.523,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2364,10.516,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2367,10.531,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2371,10.530,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2375,10.518,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2378,10.514,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2382,10.524,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2386,10.526,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
2458975.2389,10.519,0.04,,V,MLF,,2UCAC05551466,,,,0,,Z,11.26,,,V906 CAR,,STD,,,,
