JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2452896.31,8.8,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452896.310,9.1,,,Vis.,GRL,KTY,G-4,H=V,NAS.VSS,,,,V,,,,V475 SCT,NAS,STD,,,,
2452896.3160,9.2,,,Vis.,BIE,,8.8-9.6,,SD2908,,,,V,,,,V475 SCT,,STD,,,,
2452896.3160,9.1,,,Vis.,HHU,,8.8-9.4,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.3188,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.319,9.1,,,Vis.,RWG,MV,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452896.3229,9.0,,,Vis.,CPS,,8.8-9.1,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.3236,9.0,,,Vis.,DPA,,8.8  9.6,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.3264,9.0,,,Vis.,JCN,,88(1)V(1)96,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452896.3368,9.1,,,Vis.,MUY,,8.8-9.1,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452896.3375,9.1,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452896.3402,8.9,,,Vis.,BXA,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452896.3417,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.3472,8.8,,,Vis.,WWJ,,88,96,030829,,,,V,,,,V475 SCT,,STD,,,,
2452896.3493,8.5,,,Vis.,GGX,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452896.37,9.2,,,Vis.,HUR,KM,,,,,,,V,,,,V475 SCT,,STD,,,,
2452896.3750,8.6,,,Vis.,AWY,KM,845,865,OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452896.3750,9.1,,,Vis.,JRO,M,,,,,,,V,,,,V475 SCT,,STD,,,,
2452896.3764,9.4,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.392,9.1,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452896.4056,9.0,,,Vis.,CPQ,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452896.422,8.90,,,V,GRL,K,K,P,NAS.VSS,,,,V,,,,V475 SCT,NAS,STD,,,,
2452896.4333,8.6,,,Vis.,BVE,Y,77,88,SD2003,ACTIVE,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452896.4597,8.8,,,Vis.,SXK,,58,96,S/D/03,,,,V,,,,V475 SCT,,STD,,,,
2452896.5000,8.6,,,Vis.,AWY,KM,845,865,OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452896.5361,9.0,,,Vis.,TDB,,96,88,SD03,      =,,,V,,,,V475 SCT,,STD,,,,
2452896.6167,9.1,,,Vis.,SXN,,91,96,SD03,,,,V,,,,V475 SCT,,STD,,,,
2452896.6569,9.2,,,Vis.,SRB,,91,94,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452896.9264,9.2,,,Vis.,JA,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452897.0097,9.0,,,Vis.,HWD,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452897.2,8.9,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.269,9.0,,,Vis.,CRX,,88,91,S/D/03,,,,V,,,,V475 SCT,,STD,,,,
2452897.2938,9.2,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.302,9.0,,,Vis.,RWG,V,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452897.3021,8.9,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.3021,9.2,,,Vis.,VJA,K,93,96,S. OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452897.306,9.1,,,Vis.,GRL,KTY,G-5,H-1,NAS.VSS,,,,V,,,,V475 SCT,NAS,STD,,,,
2452897.310,9.2,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.312,9.0,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.3146,9.1,,,Vis.,HHU,,8.8-9.4,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.318,8.8,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.3181,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.319,9.0,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.32,8.8,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.3250,8.9,,,Vis.,CPS,,8.8-9.1,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.331,9.1,,,Vis.,PYG,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452897.3326,9.1,,,Vis.,DPA,,8.8  9.6,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.3340,8.6,,,Vis.,JCN,,88+2,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452897.3347,9.1,,,Vis.,BOS,,88,86,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.3400,9.1,,,Vis.,VNL,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452897.3410,9.0,,,Vis.,BVE,Y,88,96,SD2003,ACTIVE,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.349,9.0,,,Vis.,MOI,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.3491,9.2,,,Vis.,BXA,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452897.3507,9.1,,,Vis.,MUY,,8.8-9.1,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452897.3646,9.2,,,Vis.,JGE,A,96,88,030904,,,,V,,,,V475 SCT,,STD,,,,
2452897.4,9.1,,,Vis.,HOO,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452897.6082,9.08,,,V,PAH,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452897.6583,9.2,,,Vis.,KRB,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452897.8743,9.1,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452898.2,9.1,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.272,9.1,,,Vis.,CRX,H,88,91,S/D/03,  HAZE:,,,V,,,,V475 SCT,,STD,,,,
2452898.2819,9.1,,,Vis.,VJA,K,93,96,S. OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452898.285,9.3,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452898.292,9.4,,,Vis.,KSR,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452898.2951,9.1,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.2986,9.2,,,Vis.,KHL,,88,96,PD030829,,,,V,,,,V475 SCT,,STD,,,,
2452898.299,9.1,,,Vis.,CSM,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452898.3028,9.2,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452898.31,9.2,,,Vis.,KSZ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452898.31,8.8,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.319,9.1,,,Vis.,RWG,UV,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452898.333,9.2,,,Vis.,KVI,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452898.3340,9.1,,,Vis.,GGX,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.335,9.0,,,Vis.,MOI,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.335,9.2,,,Vis.,VOL,,88,96,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452898.3361,9.1,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452898.3386,9.4,,,Vis.,DNO,T,87,96,T,,,,V,,,,V475 SCT,,STD,,,,
2452898.342,9.1,,,Vis.,PYG,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452898.3451,9.2,,,Vis.,MUY,,9.1-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452898.4153,9.1,,,Vis.,JRO,LM,,,,,,,V,,,,V475 SCT,,STD,,,,
2452898.5257,8.9,,,Vis.,TDB,,88,96,SD03,      =,,,V,,,,V475 SCT,,STD,,,,
2452898.5292,9.0,,,Vis.,MDP,,88,91,SDR03090,,,,V,,,,V475 SCT,,STD,,,,
2452898.5715,9.2,,,Vis.,BEB,,88,96,RD030904,,,,V,,,,V475 SCT,,STD,,,,
2452898.6,9.1,,,Vis.,CQJ,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452898.6090,9.1,,,Vis.,KMA,,88,96,030829,,,,V,,,,V475 SCT,,STD,,,,
2452898.6306,9.0,,,Vis.,SRB,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452898.6660,9.2,,,Vis.,KRB,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452898.8715,9.1,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452898.9701,9.5,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V475 SCT,VSS,STD,,,,
2452899.065,9.2,,,Vis.,BNK,,88,96,VSM,,,,Z,,,,V475 SCT,AAVSO,STD,,,,
2452899.2354,9.1,,,Vis.,SBX,,88,96,PD2003,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452899.288,9.3,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452899.2965,9.0,,,Vis.,NDQ,,88,91,SD030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.297,9.0,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.3,9.2,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.3063,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.313,9.1,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452899.322,9.0,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452899.3222,9.0,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452899.324,9.1,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452899.33,8.9,,,Vis.,MOI,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.3347,9.2,,,Vis.,MUY,,9.1-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452899.3382,9.2,,,Vis.,ONJ,,88,96,SD03,,,,V,,,,V475 SCT,,STD,,,,
2452899.3396,9.1,,,Vis.,SUS,,88,96,SD8/03,,,,V,,,,V475 SCT,,STD,,,,
2452899.342,9.0,,,Vis.,GRL,KTY,H=V,K+5,NAS.VSS,,,,V,,,,V475 SCT,NAS,STD,,,,
2452899.3444,9.2,,,Vis.,CPS,,9.1-9.4,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.3507,9.2,,,Vis.,WWJ,,88,96,030829,,,,V,,,,V475 SCT,,STD,,,,
2452899.365,9.1,,,Vis.,PYG,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.366,9.4,,,Vis.,VOL,,88,96,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.37,9.2,,,Vis.,HUR,K,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.3736,9.1,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.3750,9.4,,,Vis.,CPQ,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.3938,9.3,,,Vis.,GGX,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452899.4,9.1,,,Vis.,SJQ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452899.4896,9.0,,,Vis.,AAX,,88,91,SD030829,,,,V,,,,V475 SCT,,STD,,,,
2452899.5163,9.2,,,Vis.,JLR,,88,92,D,,,,V,,,,V475 SCT,,STD,,,,
2452899.5264,9.0,,,Vis.,MDP,,91,88,SDR03090,,,,V,,,,V475 SCT,,STD,,,,
2452899.5486,9.2,,,Vis.,AWJ,,91,94,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.5549,9.1,,,Vis.,KMA,,88,96,030829,,,,V,,,,V475 SCT,,STD,,,,
2452899.5653,9.3,,,Vis.,BEB,,88,96,RD030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.5660,9.3,,,Vis.,CGF,,88,96,PD2003,,,,V,,,,V475 SCT,,STD,,,,
2452899.6042,9.3,,,Vis.,BRJ,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.6313,9.1,,,Vis.,SRB,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452899.6410,9.2,,,Vis.,SXN,,88,96,SD03,,,,V,,,,V475 SCT,,STD,,,,
2452899.6542,9.4,,,Vis.,MOW,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.9333,9.0,,,Vis.,JA,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452899.9611,9.5,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V475 SCT,VSS,STD,,,,
2452899.9868,9.0,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.2292,9.0,,,Vis.,SBX,,88,96,PD2003,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452900.273,9.2,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.2764,9.1,,,Vis.,VJA,K,93,96,S. OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452900.294,9.3,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452900.295,9.0,,,Vis.,CSM,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452900.2972,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.3,9.1,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.303,9.0,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452900.3056,9.0,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.306,9.1,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452900.3118,8.9,,,Vis.,JCN,,88-1,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.313,9.3,,,Vis.,KSR,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452900.3132,9.2,,,Vis.,HHU,,9.1-9.4,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.325,9.2,,,Vis.,RWG,UV,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.333,9.0,,,Vis.,DHN,,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.3333,8.95,,,V,DHN,,117,, E2003,,,,V,,,,V475 SCT,,STD,,,,
2452900.3347,8.8,,,Vis.,CPS,,8.8-9.1,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.336,9.0,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452900.3372,8.9,,,Vis.,SUS,,88,96,SD8/03,,,,V,,,,V475 SCT,,STD,,,,
2452900.338,9.0,,,Vis.,MOI,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.3493,9.0,,,Vis.,MUY,,8.8-9.1,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452900.3514,9.0,,,Vis.,DPA,,8.8  9.6,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.3583,9.0,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.366,9.1,,,Vis.,MGH,Y,,,,,,,V,,,,V475 SCT,,STD,,,,
2452900.3715,9.3,,,Vis.,GGX,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.3743,9.0,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452900.38,9.0,,,N/A,HUR,K,,,,,,,V,,,,V475 SCT,,STD,,,,
2452900.3958,9.1,,,Vis.,KAM,,88,96,PD2003,,,,V,,,,V475 SCT,,STD,,,,
2452900.396,9.1,,,Vis.,KAM,,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.4,9.1,,,Vis.,SJQ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452900.5292,9.1,,,Vis.,MOW,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452900.5292,9.0,,,Vis.,TDB,,88,96,SD03,      =,,,V,,,,V475 SCT,,STD,,,,
2452900.5389,8.7,,,Vis.,GHT,,88,96,PD030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.5417,8.9,,,Vis.,MDP,,88,91,SDR03090,,,,V,,,,V475 SCT,,STD,,,,
2452900.5694,9.2,,,Vis.,AWJ,,91,94,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.5826,9.1,,,Vis.,CGF,,88,96,PD2003,,,,V,,,,V475 SCT,,STD,,,,
2452900.5833,9.1,,,Vis.,KMA,,88,96,030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.6285,9.4,,,Vis.,SDN,UW,98,96,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.7389,9.0,,,Vis.,RR,,88,96,030904,,,,V,,,,V475 SCT,,STD,,,,
2452900.9479,9.1,,,Vis.,SSU,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452900.95,9.0,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452900.9576,9.0,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452901.2,9.0,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452901.200,9.0,,,Vis.,RRZ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452901.2292,9.0,,,Vis.,SBX,,88,96,PD2003,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452901.256,9.1,,,Vis.,DPV,,8.65,9.37,UNKNOWN,,,,V,,,,V475 SCT,,STD,,,,
2452901.281,9.4,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452901.2813,9.1,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452901.2861,9.3,,,Vis.,VSD,,8.8-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452901.3007,9.2,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.301,9.0,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452901.303,9.2,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452901.305,9.0,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452901.306,9.2,,,Vis.,CRX,,88,91,S/D/03,,,,V,,,,V475 SCT,,STD,,,,
2452901.307,9.1,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452901.309,9.1,,,Vis.,CSM,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452901.31,9.2,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452901.3125,9.3,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.3167,9.2,,,Vis.,DPA,,8.8  9.6,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.3201,9.3,,,Vis.,BVE,Y,88,96,SD2003,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452901.3243,9.3,,,Vis.,MUY,,9.1-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452901.3278,9.0,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452901.3357,9.0,,,Vis.,SUS,,88,96,SD8/03,,,,V,,,,V475 SCT,,STD,,,,
2452901.3576,9.6,,,Vis.,KMS,L,96,98,S/D/0309,,,,V,,,,V475 SCT,,STD,,,,
2452901.3701,8.7,,,Vis.,CPS,,7.7-8.8,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.4,9.1,,,Vis.,SJQ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452901.5715,9.2,,,Vis.,BEB,,88,96,RD030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.6313,9.1,,,Vis.,SRB,,91,94,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452901.95,9.0,,,Vis.,MTH,,88,,030829,,,,V,,,,V475 SCT,,STD,,,,
2452902.0236,9.2,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V475 SCT,VSS,STD,,,,
2452902.264,9.0,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.267,8.7,,,Vis.,SBI,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452902.2694,9.1,,,Vis.,VJA,K,93,96,S. OTERO,,,,V,,,,V475 SCT,,STD,,,,
2452902.270,8.9,,,Vis.,CRX,,88,91,S/D/03,,,,V,,,,V475 SCT,,STD,,,,
2452902.279,9.2,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452902.2847,8.9,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.289,8.72,,,V,OAR,,10687,10884,HENDEN,,,,V,,,,V475 SCT,,STD,,,,
2452902.290,8.24,,,R,OAR,,8879,10440,HENDEN,,,,V,,,,V475 SCT,,STD,,,,
2452902.3,9.0,,,Vis.,IVM,,87,96,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.3,9.1,,,Vis.,SJQ,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452902.3014,9.0,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452902.306,9.0,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452902.306,8.9,,,Vis.,CSM,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452902.3069,9.2,,,Vis.,VDL,,8.8  9.6,,SD030904,,,,V,,,,V475 SCT,,STD,,,,
2452902.307,9.1,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452902.31,8.8,,,Vis.,PUJ,,88,96,SD30904,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.31,8.6,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.313,9.1,,,Vis.,KSR,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452902.313,8.6,,,Vis.,SKI,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452902.33,9.0,,,Vis.,VED,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.3313,9.0,,,Vis.,MUY,,8.8-9.1,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452902.3646,9.0,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452902.3681,9.5,,,Vis.,CLZ,,91,,AAVSO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.3694,8.9,,,Vis.,SUS,,88,96,SD8/03,,,,V,,,,V475 SCT,,STD,,,,
2452902.3722,8.9,,,Vis.,GGX,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452902.3771,8.9,,,Vis.,CPS,,8.8-9.1,,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452902.3938,9.0,,,Vis.,BIE,,8.8-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452902.3993,8.8,,,Vis.,SXK,,58,96,S/D/03,,,,V,,,,V475 SCT,,STD,,,,
2452902.4222,8.9,,,Vis.,CPQ,,,,,,,,V,,,,V475 SCT,,STD,,,,
2452902.4243,8.9,,,Vis.,AAX,,88,91,SD030829,,,,V,,,,V475 SCT,,STD,,,,
2452902.5507,8.9,,,Vis.,BEB,,88,96,RD030904,,,,V,,,,V475 SCT,,STD,,,,
2452902.6729,9.0,,,Vis.,KRB,,88,96,SD2003,BRIGHTER,,,V,,,,V475 SCT,,STD,,,,
2452902.675,9.0,,,Vis.,SGE,,88,96,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452902.6847,9.0,,,Vis.,RR,,88,96,030904,,,,V,,,,V475 SCT,,STD,,,,
2452903.21,8.5,,,Vis.,BCT,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452903.2542,8.8,,,Vis.,SBX,,88,96,PD2003,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452903.267,9.0,,,Vis.,KIS,,,,D030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452903.267,8.7,,,Vis.,SBI,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452903.2785,8.9,,,Vis.,SSW,,88,91,D030904,,,,V,,,,V475 SCT,,STD,,,,
2452903.2813,8.8,,,Vis.,KWO,K,87,93,OTERO,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452903.282,9.2,,,Vis.,SJZ,,88,96,SD2003,,,,V,,,,V475 SCT,,STD,,,,
2452903.2875,8.9,,,Vis.,NDQ,,88,91,SD030829,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452903.2931,9.0,,,Vis.,BIE,,8.8-9.6,,SD0903,,,,V,,,,V475 SCT,,STD,,,,
2452903.3,9.0,,,Vis.,HOO,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452903.302,8.8,,,Vis.,CSM,,,,,,,,V,,,,V475 SCT,MCSE,STD,,,,
2452903.303,8.7,,,Vis.,BMU,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452903.3042,8.7,,,Vis.,BOS,,88,96,D030904,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452903.306,8.9,,,Vis.,VDE,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452903.307,8.7,,,Vis.,CMG,,,,,,,,V,,,,V475 SCT,KNVWS,STD,,,,
2452903.309,9.0,,,Vis.,RWG,,,,D030829,,,,V,,,,V475 SCT,,STD,,,,
2452903.31,8.8,,,Vis.,VED,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
2452903.31,8.5,,,Vis.,VET,,,,,,,,V,,,,V475 SCT,AFOEV,STD,,,,
